usage_start_time,usage_end_time,usage_quantity,sku,workspace_id,identity_metadata
2026-02-07T21:00:00,2026-02-07T22:00:00,0.3759,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-07T22:00:00,2026-02-07T23:00:00,0.5253,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-07T23:00:00,2026-02-08T00:00:00,0.1375,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T00:00:00,2026-02-08T01:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T01:00:00,2026-02-08T02:00:00,0.6362,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T02:00:00,2026-02-08T03:00:00,0.0155,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T03:00:00,2026-02-08T04:00:00,0.095,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T04:00:00,2026-02-08T05:00:00,1.031,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T05:00:00,2026-02-08T06:00:00,0.1121,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T06:00:00,2026-02-08T07:00:00,0.0393,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T07:00:00,2026-02-08T08:00:00,0.0538,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T08:00:00,2026-02-08T09:00:00,0.1772,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T09:00:00,2026-02-08T10:00:00,0.1078,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T10:00:00,2026-02-08T11:00:00,0.2582,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T11:00:00,2026-02-08T12:00:00,0.0846,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T12:00:00,2026-02-08T13:00:00,0.2964,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T13:00:00,2026-02-08T14:00:00,0.3469,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T14:00:00,2026-02-08T15:00:00,0.2061,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T15:00:00,2026-02-08T16:00:00,0.1244,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T16:00:00,2026-02-08T17:00:00,0.0543,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T17:00:00,2026-02-08T18:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T18:00:00,2026-02-08T19:00:00,0.0771,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T19:00:00,2026-02-08T20:00:00,0.3348,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T20:00:00,2026-02-08T21:00:00,0.1826,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T21:00:00,2026-02-08T22:00:00,0.2819,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T22:00:00,2026-02-08T23:00:00,0.3294,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-08T23:00:00,2026-02-09T00:00:00,0.4103,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T00:00:00,2026-02-09T01:00:00,0.071,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T01:00:00,2026-02-09T02:00:00,0.866,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T02:00:00,2026-02-09T03:00:00,0.6461,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T03:00:00,2026-02-09T04:00:00,0.2289,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T04:00:00,2026-02-09T05:00:00,0.259,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T05:00:00,2026-02-09T06:00:00,0.81,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T06:00:00,2026-02-09T07:00:00,0.0036,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T07:00:00,2026-02-09T08:00:00,0.2589,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T08:00:00,2026-02-09T09:00:00,0.0034,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T09:00:00,2026-02-09T10:00:00,0.322,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T10:00:00,2026-02-09T11:00:00,0.3868,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T11:00:00,2026-02-09T12:00:00,0.1695,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T12:00:00,2026-02-09T13:00:00,0.1395,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T13:00:00,2026-02-09T14:00:00,0.1867,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T14:00:00,2026-02-09T15:00:00,0.3297,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T15:00:00,2026-02-09T16:00:00,0.0409,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T16:00:00,2026-02-09T17:00:00,0.2649,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T17:00:00,2026-02-09T18:00:00,0.1497,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T18:00:00,2026-02-09T19:00:00,0.2436,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T19:00:00,2026-02-09T20:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-09T20:00:00,2026-02-09T21:00:00,0.3953,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user06@example.com""}, ""actor_type"": ""user""}"
2026-02-02T21:00:00,2026-02-02T22:00:00,0.3446,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-02T22:00:00,2026-02-02T23:00:00,0.2844,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-02T23:00:00,2026-02-03T00:00:00,0.06,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T00:00:00,2026-02-03T01:00:00,0.3222,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T01:00:00,2026-02-03T02:00:00,0.2642,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T02:00:00,2026-02-03T03:00:00,0.2622,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T03:00:00,2026-02-03T04:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T04:00:00,2026-02-03T05:00:00,0.2832,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T05:00:00,2026-02-03T06:00:00,0.7649,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T06:00:00,2026-02-03T07:00:00,0.3626,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T07:00:00,2026-02-03T08:00:00,0.2029,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T08:00:00,2026-02-03T09:00:00,0.3363,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T09:00:00,2026-02-03T10:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T10:00:00,2026-02-03T11:00:00,0.0512,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T11:00:00,2026-02-03T12:00:00,0.3233,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T12:00:00,2026-02-03T13:00:00,0.0732,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T13:00:00,2026-02-03T14:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T14:00:00,2026-02-03T15:00:00,0.1421,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T15:00:00,2026-02-03T16:00:00,0.1228,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T16:00:00,2026-02-03T17:00:00,0.1325,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T17:00:00,2026-02-03T18:00:00,0.1176,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T18:00:00,2026-02-03T19:00:00,0.1882,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T19:00:00,2026-02-03T20:00:00,0.2334,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T20:00:00,2026-02-03T21:00:00,0.0285,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T21:00:00,2026-02-03T22:00:00,0.2002,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T22:00:00,2026-02-03T23:00:00,0.2905,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-03T23:00:00,2026-02-04T00:00:00,0.4414,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T00:00:00,2026-02-04T01:00:00,0.3626,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T01:00:00,2026-02-04T02:00:00,0.2863,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T02:00:00,2026-02-04T03:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T03:00:00,2026-02-04T04:00:00,0.1094,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T04:00:00,2026-02-04T05:00:00,0.3058,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T05:00:00,2026-02-04T06:00:00,0.0352,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T06:00:00,2026-02-04T07:00:00,0.1614,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T07:00:00,2026-02-04T08:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T08:00:00,2026-02-04T09:00:00,0.0798,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T09:00:00,2026-02-04T10:00:00,0.0056,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T10:00:00,2026-02-04T11:00:00,0.3333,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T11:00:00,2026-02-04T12:00:00,0.2707,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T12:00:00,2026-02-04T13:00:00,0.0995,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T13:00:00,2026-02-04T14:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T14:00:00,2026-02-04T15:00:00,0.1534,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T15:00:00,2026-02-04T16:00:00,0.0668,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T16:00:00,2026-02-04T17:00:00,0.1193,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T17:00:00,2026-02-04T18:00:00,0.2911,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T18:00:00,2026-02-04T19:00:00,0.1351,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T19:00:00,2026-02-04T20:00:00,0.3982,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T20:00:00,2026-02-04T21:00:00,0.3606,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T21:00:00,2026-02-04T22:00:00,0.0754,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T22:00:00,2026-02-04T23:00:00,0.3673,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-04T23:00:00,2026-02-05T00:00:00,0.9047,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T00:00:00,2026-02-05T01:00:00,0.0676,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T01:00:00,2026-02-05T02:00:00,0.0149,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T02:00:00,2026-02-05T03:00:00,1.0102,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T03:00:00,2026-02-05T04:00:00,0.8443,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T04:00:00,2026-02-05T05:00:00,0.1521,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T05:00:00,2026-02-05T06:00:00,0.0613,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T06:00:00,2026-02-05T07:00:00,0.1204,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T07:00:00,2026-02-05T08:00:00,0.265,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T08:00:00,2026-02-05T09:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T09:00:00,2026-02-05T10:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T10:00:00,2026-02-05T11:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T11:00:00,2026-02-05T12:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T12:00:00,2026-02-05T13:00:00,0.0795,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T13:00:00,2026-02-05T14:00:00,0.1052,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T14:00:00,2026-02-05T15:00:00,0.0807,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T15:00:00,2026-02-05T16:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T16:00:00,2026-02-05T17:00:00,0.1985,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T17:00:00,2026-02-05T18:00:00,0.3732,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T18:00:00,2026-02-05T19:00:00,0.0011,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T19:00:00,2026-02-05T20:00:00,0.3628,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T20:00:00,2026-02-05T21:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T21:00:00,2026-02-05T22:00:00,0.036,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T22:00:00,2026-02-05T23:00:00,0.5685,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-05T23:00:00,2026-02-06T00:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T00:00:00,2026-02-06T01:00:00,0.3733,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T01:00:00,2026-02-06T02:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T02:00:00,2026-02-06T03:00:00,0.9997,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T03:00:00,2026-02-06T04:00:00,0.0682,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T04:00:00,2026-02-06T05:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T05:00:00,2026-02-06T06:00:00,0.7065,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T06:00:00,2026-02-06T07:00:00,0.1087,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T07:00:00,2026-02-06T08:00:00,0.3403,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T08:00:00,2026-02-06T09:00:00,0.2595,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T09:00:00,2026-02-06T10:00:00,0.0452,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T10:00:00,2026-02-06T11:00:00,0.0235,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T11:00:00,2026-02-06T12:00:00,0.0638,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T12:00:00,2026-02-06T13:00:00,0.2363,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T13:00:00,2026-02-06T14:00:00,0.2714,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T14:00:00,2026-02-06T15:00:00,0.1519,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T15:00:00,2026-02-06T16:00:00,0.0115,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T16:00:00,2026-02-06T17:00:00,0.3354,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T17:00:00,2026-02-06T18:00:00,0.0523,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T18:00:00,2026-02-06T19:00:00,0.0452,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T19:00:00,2026-02-06T20:00:00,0.0184,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
2026-02-06T20:00:00,2026-02-06T21:00:00,0.1257,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user07@example.com""}, ""actor_type"": ""user""}"
